,category,over_represented_pvalue,under_represented_pvalue,numDEInCat,numInCat,term,ontology,foreground_genes
2615,GO:0005581,3.97530282490883e-05,0.99999686944264,6,78,collagen trimer,CC,COL1A1;LOX;COL5A1;COL6A2;COL3A1;COL4A1
3447,GO:0006887,3.98946793203769e-05,0.99998941098105,17,850,exocytosis,BP,LTF;SYT1;RAPGEF4;CHGA;TIMP1;SERPINE1;PLAU;SNAP25;CHI3L1;ANXA1;CPLX2;RAB3C;SYN2;KCNB1;RIMS2;ANXA2;SERPINA3
729,GO:0001944,4.11275036390001e-05,0.999989544265232,16,657,vasculature development,BP,TNFRSF12A;SRPX2;SERPINE1;COL1A1;LOX;TGFBI;LIF;COL5A1;CHI3L1;ANXA1;ADM;PDPN;COL3A1;ANXA2;SOCS3;COL4A1
12564,GO:0046903,4.18992541468492e-05,0.999986516793998,23,1415,secretion,BP,LTF;SYT1;CAMK2A;RAPGEF4;CHGA;TIMP1;SLC17A7;SERPINE1;ABCC3;PLAU;LIF;SNAP25;CHI3L1;ANXA1;CPLX2;ADM;RAB3C;SYN2;KCNB1;RIMS2;ANXA2;PLA2G2A;SERPINA3
7781,GO:0031340,4.44957931845767e-05,0.999999427623925,3,11,positive regulation of vesicle fusion,BP,SYT1;ANXA1;ANXA2
3639,GO:0007214,4.60465652897226e-05,0.999998483060041,4,25,gamma-aminobutyric acid signaling pathway,BP,GABRG2;GABRG1;GABRB3;SHISA7
2462,GO:0005198,4.66738727637491e-05,0.999989188252221,14,580,structural molecule activity,MF,VIM;SRPX2;NEFM;COL1A1;TGFBI;FMOD;COL5A1;CHI3L1;POSTN;COL6A2;INA;MOBP;COL3A1;COL4A1
7444,GO:0030659,4.91930468113848e-05,0.999987286722727,16,725,cytoplasmic vesicle membrane,CC,SYT1;CAMK2A;SLC17A7;SH3GL2;GABRG2;PLAU;PACSIN1;SNAP25;ANXA1;RAB3C;SYN2;SVOP;GABRB3;CD163;SV2B;SLC6A17
7443,GO:0030658,5.18404169737647e-05,0.99999328757611,8,194,transport vesicle membrane,CC,SYT1;SLC17A7;SH3GL2;RAB3C;SYN2;SVOP;SV2B;SLC6A17
12884,GO:0048278,5.83724885862659e-05,0.999996462209436,5,65,vesicle docking,BP,SYT1;SNAP25;CPLX2;RAB3C;KCNB1
7100,GO:0030020,6.10990741185858e-05,0.999996375457173,5,40,extracellular matrix structural constituent conferring tensile strength,MF,COL1A1;COL5A1;COL6A2;COL3A1;COL4A1
21503,GO:2000097,6.25646126511426e-05,0.999999905768362,2,3,regulation of smooth muscle cell-matrix adhesion,BP,SERPINE1;PLAU
14708,GO:0060627,6.34691638554364e-05,0.999985771487244,13,507,regulation of vesicle-mediated transport,BP,SNAP91;SYT1;RAPGEF4;SLC17A7;SERPINE1;SH3GL2;PACSIN1;ANXA1;CPLX2;RAB3C;KCNB1;RIMS2;ANXA2
14234,GO:0055085,6.52380684987201e-05,0.999978352290358,23,1399,transmembrane transport,BP,RASGRF1;SLCO1A2;SLC17A7;ATP1A3;ABCC3;GABRG2;SLC8A2;KCNIP2;SNAP25;JPH3;KCNB1;SHANK1;SHANK2;PDPN;GABRG1;SVOP;GABRB3;DPP10;GRIN1;ANXA2;SV2B;SHISA7;SLC6A17
7688,GO:0031175,6.52858474931081e-05,0.999979986319724,20,947,neuron projection development,BP,TNFRSF12A;VIM;RASGRF1;SYT1;CAMK2A;SH3GL2;CUX2;PACSIN1;SNAP25;POSTN;ADM;SHANK1;SHANK2;CSMD3;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;DOK6
5083,GO:0012506,6.87005257553611e-05,0.999981715320628,16,745,vesicle membrane,CC,SYT1;CAMK2A;SLC17A7;SH3GL2;GABRG2;PLAU;PACSIN1;SNAP25;ANXA1;RAB3C;SYN2;SVOP;GABRB3;CD163;SV2B;SLC6A17
7720,GO:0031256,6.92160151530035e-05,0.999990689692481,8,166,leading edge membrane,CC,GABRG2;PACSIN1;KCNB1;PDPN;GABRG1;CNTNAP2;DDN;SHISA7
10970,GO:0043005,7.35153405838034e-05,0.999975414417376,23,1264,neuron projection,CC,VIM;RASGRF1;SYT1;CAMK2A;NEFM;SLC17A7;ATP1A3;SH3GL2;GABRG2;SLC8A2;PACSIN1;SNAP25;CPLX2;KCNB1;SHANK1;SHANK2;GABRG1;GABRB3;CNTNAP2;GRIN1;DDN;SV2B;SHISA7
8676,GO:0032879,7.47057147604458e-05,0.999970445129416,34,2496,regulation of localization,BP,RASGRF1;SNAP91;SYT1;CAMK2A;RAPGEF4;CHGA;TIMP1;SRPX2;SLC17A7;SERPINE1;SH3GL2;COL1A1;KCNIP2;PLAU;PACSIN1;LIF;SNAP25;POSTN;ANXA1;CPLX2;RAB3C;JPH3;KCNB1;SHANK1;SHANK2;PDPN;COL3A1;FUT9;DPP10;RIMS2;GRIN1;ANXA2;SHISA7;PTPRT
7177,GO:0030154,7.82743949421065e-05,0.999966727038469,44,3636,cell differentiation,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;CELF4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;KCNIP2;TGFBI;PACSIN1;LIF;GDF15;COL5A1;SNAP25;POSTN;ANXA1;SRRM4;CPLX2;INA;ADM;SHANK1;SHANK2;PDPN;CSMD3;GABRB3;COL3A1;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;ANXA2;SOCS3;MYT1L;COL4A1;PLA2G2A;OPALIN;SMOC1;DOK6
13886,GO:0051703,7.94466434679542e-05,0.999994939229238,5,49,intraspecies interaction between organisms,BP,LTF;SHANK1;SHANK2;CNTNAP2;GRIN1
17802,GO:0098644,8.22541868649384e-05,0.999996945071465,4,20,complex of collagen trimers,CC,COL1A1;COL5A1;COL3A1;COL4A1
4721,GO:0010469,9.78108872182666e-05,0.999988387210365,7,147,regulation of signaling receptor activity,BP,RASGRF1;SERPINE1;PLAU;SHANK1;SHANK2;GRIN1;SHISA7
3588,GO:0007154,9.80435459035146e-05,0.99995669970046,56,5427,cell communication,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;RAPGEF4;CHGA;CELF4;TIMP1;SLC17A7;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;SLC8A2;KCNIP2;IQSEC3;FMOD;PLAU;LIF;GDF15;SNAP25;CHI3L1;POSTN;ANXA1;GNAL;CPLX2;ADM;JPH3;SYN2;KCNB1;SHANK1;SHANK2;PDPN;GABRG1;GABRB3;COL3A1;KSR2;CNTNAP2;RIMS2;GRIN1;ANXA2;SOCS3;SV2B;COL4A1;SHISA7;PLA2G2A;PTPRT;FRRS1L
7082,GO:0023052,9.81917153928908e-05,0.999956631178787,56,5417,signaling,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;RAPGEF4;CHGA;CELF4;TIMP1;SLC17A7;ATP1A3;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;SLC8A2;KCNIP2;IQSEC3;FMOD;PLAU;LIF;GDF15;SNAP25;CHI3L1;POSTN;ANXA1;GNAL;CPLX2;ADM;JPH3;SYN2;KCNB1;SHANK1;SHANK2;PDPN;GABRG1;GABRB3;COL3A1;KSR2;CNTNAP2;RIMS2;GRIN1;ANXA2;SOCS3;SV2B;COL4A1;SHISA7;PLA2G2A;PTPRT;FRRS1L
3725,GO:0007416,0.000101444857761508,0.999985590321611,8,159,synapse assembly,BP,SRPX2;CUX2;GABRG2;SHANK1;SHANK2;GABRB3;GRIN1;SLITRK1
11739,GO:0045055,0.000102324508955935,0.999973037756477,15,749,regulated exocytosis,BP,LTF;SYT1;RAPGEF4;CHGA;TIMP1;SERPINE1;PLAU;SNAP25;CHI3L1;CPLX2;SYN2;KCNB1;RIMS2;ANXA2;SERPINA3
8720,GO:0032940,0.000103412500846484,0.999966195263043,21,1302,secretion by cell,BP,LTF;SYT1;CAMK2A;RAPGEF4;CHGA;TIMP1;SLC17A7;SERPINE1;PLAU;LIF;SNAP25;CHI3L1;ANXA1;CPLX2;ADM;RAB3C;SYN2;KCNB1;RIMS2;ANXA2;SERPINA3
6213,GO:0017156,0.000105051998572064,0.999992810269782,5,60,calcium-ion regulated exocytosis,BP,SYT1;RAPGEF4;SYN2;KCNB1;RIMS2
10528,GO:0042060,0.000105255878529948,0.999976795066178,12,455,wound healing,BP,TNFRSF12A;TIMP1;SERPINE1;COL1A1;LOX;PLAU;COL5A1;POSTN;ANXA1;PDPN;COL3A1;ANXA2
13334,GO:0050767,0.000105697279144333,0.999969565153036,17,777,regulation of neurogenesis,BP,TNFRSF12A;VIM;SYT1;CAMK2A;CUX2;PACSIN1;LIF;SNAP25;SHANK1;SHANK2;CSMD3;COL3A1;FUT9;RIMS2;GRIN1;SLITRK1;OPALIN
2402,GO:0005102,0.000106927161294485,0.999964956375177,21,1316,signaling receptor binding,MF,RASGRF1;SYT1;CAMK2A;TIMP1;SRPX2;SERPINE1;IGFBP2;TGFBI;LIF;GDF15;COL5A1;ANXA1;GNAL;ADM;SHANK1;SHANK2;PDPN;GABRG1;COL3A1;GRIN1;SHISA7
9212,GO:0034220,0.000107586955009401,0.999966704665029,19,1026,ion transmembrane transport,BP,RASGRF1;SLC17A7;ATP1A3;GABRG2;SLC8A2;KCNIP2;SNAP25;JPH3;KCNB1;SHANK1;SHANK2;PDPN;GABRG1;GABRB3;DPP10;GRIN1;ANXA2;SHISA7;SLC6A17
13523,GO:0051049,0.000112100305109506,0.999959760661995,25,1631,regulation of transport,BP,RASGRF1;SNAP91;SYT1;CAMK2A;RAPGEF4;CHGA;SLC17A7;SERPINE1;SH3GL2;KCNIP2;PACSIN1;LIF;SNAP25;ANXA1;CPLX2;RAB3C;JPH3;KCNB1;SHANK1;SHANK2;DPP10;RIMS2;GRIN1;ANXA2;SHISA7
2262,GO:0004857,0.00011426972290587,0.999980865822711,9,302,enzyme inhibitor activity,MF,LTF;PHACTR3;TIMP1;SERPINE1;ANXA1;ELFN2;ANXA2;SOCS3;SERPINA3
2478,GO:0005230,0.000115579596909754,0.99999188194841,5,67,extracellular ligand-gated ion channel activity,MF,SLC17A7;GABRG2;GABRG1;GABRB3;GRIN1
13152,GO:0048869,0.000115964428929086,0.999949686331912,44,3702,cellular developmental process,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;CELF4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;KCNIP2;TGFBI;PACSIN1;LIF;GDF15;COL5A1;SNAP25;POSTN;ANXA1;SRRM4;CPLX2;INA;ADM;SHANK1;SHANK2;PDPN;CSMD3;GABRB3;COL3A1;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;ANXA2;SOCS3;MYT1L;COL4A1;PLA2G2A;OPALIN;SMOC1;DOK6
13367,GO:0050808,0.000121364687148409,0.999972875701674,12,393,synapse organization,BP,SRPX2;CUX2;GABRG2;SLC8A2;INA;SHANK1;SHANK2;GABRB3;GRIN1;SLITRK1;COL4A1;SHISA7
4819,GO:0010646,0.000122779765229777,0.999947985368881,39,3188,regulation of cell communication,BP,TNFRSF12A;LTF;RASGRF1;SYT1;CAMK2A;RAPGEF4;CHGA;CELF4;TIMP1;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;IGFBP2;SLC8A2;IQSEC3;PLAU;LIF;GDF15;SNAP25;CHI3L1;POSTN;ANXA1;CPLX2;ADM;JPH3;KCNB1;SHANK1;SHANK2;COL3A1;RIMS2;GRIN1;SOCS3;SHISA7;PLA2G2A;PTPRT;FRRS1L
10845,GO:0042730,0.000124440225482846,0.999997471562472,3,20,fibrinolysis,BP,SERPINE1;PLAU;ANXA2
7057,GO:0022851,0.000128111894074588,0.999997587940823,3,12,GABA-gated chloride ion channel activity,MF,GABRG2;GABRG1;GABRB3
12955,GO:0048488,0.000133781749063049,0.999990347204904,5,61,synaptic vesicle endocytosis,BP,SNAP91;SYT1;SLC17A7;SH3GL2;PACSIN1
18564,GO:0140238,0.000133781749063049,0.999990347204904,5,61,presynaptic endocytosis,BP,SNAP91;SYT1;SLC17A7;SH3GL2;PACSIN1
7948,GO:0031646,0.000135901370923502,0.999990152892349,5,62,positive regulation of nervous system process,BP,CUX2;SHANK1;SHANK2;RIMS2;GRIN1
3791,GO:0007612,0.000135988938801242,0.999982993914913,7,138,learning,BP,SLC8A2;SNAP25;JPH3;SHANK1;SHANK2;CNTNAP2;GRIN1
14017,GO:0051960,0.000136969905554675,0.99995818108182,18,878,regulation of nervous system development,BP,TNFRSF12A;VIM;SYT1;CAMK2A;SRPX2;CUX2;PACSIN1;LIF;SNAP25;SHANK1;SHANK2;CSMD3;COL3A1;FUT9;RIMS2;GRIN1;SLITRK1;OPALIN
17767,GO:0098563,0.000144737948353469,0.999993232017917,4,46,intrinsic component of synaptic vesicle membrane,CC,SYT1;SLC17A7;RAB3C;SLC6A17
3600,GO:0007166,0.000158596818381474,0.999934430560656,34,2692,cell surface receptor signaling pathway,BP,TNFRSF12A;LTF;VIM;RASGRF1;CAMK2A;CELF4;TIMP1;SLC17A7;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;IGFBP2;SLC8A2;FMOD;LIF;GDF15;POSTN;ANXA1;KCNB1;SHANK1;SHANK2;GABRB3;COL3A1;RIMS2;GRIN1;ANXA2;SOCS3;COL4A1;SHISA7;PTPRT;FRRS1L
5061,GO:0010975,0.000159237013770735,0.999960798243638,13,486,regulation of neuron projection development,BP,TNFRSF12A;VIM;SYT1;CUX2;PACSIN1;SNAP25;SHANK1;SHANK2;CSMD3;FUT9;RIMS2;GRIN1;SLITRK1
13142,GO:0048856,0.000161290015663267,0.999927013362215,55,5145,anatomical structure development,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;CELF4;TIMP1;SRPX2;SLC17A7;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;GABRG2;HPCAL4;KCNIP2;TGFBI;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;CPLX2;INA;ADM;AFF2;SHANK1;SHANK2;PDPN;CSMD3;GABRB3;NNMT;RBFOX3;MOBP;COL3A1;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;ANXA2;SOCS3;MYT1L;COL4A1;SLC6A17;OPALIN;SMOC1;DOK6
3460,GO:0006904,0.000170044573693657,0.999991727562497,4,44,vesicle docking involved in exocytosis,BP,SNAP25;CPLX2;RAB3C;KCNB1
8104,GO:0031982,0.000173580011155011,0.999925021621228,39,3437,vesicle,CC,LTF;VIM;SNAP91;SYT1;CAMK2A;CHGA;TIMP1;SLC17A7;ATP1A3;SERPINE1;SH3GL2;COL1A1;CUX2;GABRG2;IGFBP2;TGFBI;PLAU;PACSIN1;GDF15;SNAP25;CHI3L1;ANXA1;GNAL;COL6A2;RAB3C;SYN2;C1R;PDPN;SVOP;GABRB3;CNTNAP2;RIMS2;GRIN1;CD163;ANXA2;SV2B;PLA2G2A;SERPINA3;SLC6A17
18509,GO:0140029,0.000179250810654595,0.999986051115284,5,81,exocytic process,BP,SYT1;SNAP25;CPLX2;RAB3C;KCNB1
4510,GO:0009611,0.000180128393644406,0.999955015143027,13,563,response to wounding,BP,TNFRSF12A;TIMP1;SERPINE1;COL1A1;LOX;PLAU;COL5A1;POSTN;ANXA1;ADM;PDPN;COL3A1;ANXA2
2886,GO:0006030,0.000182154053604367,0.99999922934387,2,5,chitin metabolic process,BP,CHI3L2;CHI3L1
2887,GO:0006032,0.000182154053604367,0.99999922934387,2,5,chitin catabolic process,BP,CHI3L2;CHI3L1
14405,GO:0060199,0.000183464325185975,0.999999329205759,2,4,clathrin-sculpted glutamate transport vesicle,CC,SYT1;SLC17A7
14408,GO:0060203,0.000183464325185975,0.999999329205759,2,4,clathrin-sculpted glutamate transport vesicle membrane,CC,SYT1;SLC17A7
2612,GO:0005576,0.000187897426499426,0.99991956219331,37,3370,extracellular region,CC,LTF;VIM;CHI3L2;CHGA;TIMP1;SRPX2;ATP1A3;SERPINE1;COL1A1;CUX2;LOX;IGFBP2;TGFBI;FMOD;PLAU;LIF;GDF15;COL5A1;CHI3L1;POSTN;ANXA1;GNAL;COL6A2;INA;ADM;C1R;ELFN2;COL3A1;RIMS2;GRIN1;CD163;SLITRK1;ANXA2;COL4A1;PLA2G2A;SERPINA3;SMOC1
13548,GO:0051094,0.000188328891301269,0.999935572947995,21,1271,positive regulation of developmental process,BP,TNFRSF12A;LTF;SYT1;SRPX2;SERPINE1;COL1A1;CUX2;PACSIN1;LIF;GDF15;CHI3L1;ANXA1;ADM;SHANK1;SHANK2;PDPN;FUT9;RIMS2;SLITRK1;SOCS3;PLA2G2A
12585,GO:0046942,0.000194830671060758,0.999964945042897,9,302,carboxylic acid transport,BP,SYT1;SLCO1A2;SLC17A7;ABCC3;SNAP25;ANXA1;PDPN;PLA2G2A;SLC6A17
3794,GO:0007616,0.000198363462593218,0.999990133605295,4,34,long-term memory,BP,RASGRF1;SLC17A7;SHANK1;GRIN1
14941,GO:0061041,0.000200896271710752,0.99997833277892,6,127,regulation of wound healing,BP,TNFRSF12A;SERPINE1;PLAU;ANXA1;PDPN;ANXA2
13704,GO:0051346,0.000202344680726336,0.999959268748956,10,377,negative regulation of hydrolase activity,BP,LTF;CAMK2A;PHACTR3;TIMP1;SERPINE1;SPOCD1;ANXA1;ELFN2;ANXA2;SERPINA3
5550,GO:0015849,0.000206048374578637,0.999962638568061,9,305,organic acid transport,BP,SYT1;SLCO1A2;SLC17A7;ABCC3;SNAP25;ANXA1;PDPN;PLA2G2A;SLC6A17
3844,GO:0008076,0.000218981532830548,0.999982187927487,5,83,voltage-gated potassium channel complex,CC,KCNIP2;SNAP25;KCNB1;CNTNAP2;DPP10
15048,GO:0061302,0.00023775390472061,0.999998849728759,2,5,smooth muscle cell-matrix adhesion,BP,SERPINE1;PLAU
7086,GO:0023061,0.000238550064330651,0.99994239803974,12,513,signal release,BP,SYT1;CAMK2A;RAPGEF4;CHGA;LIF;SNAP25;ANXA1;CPLX2;ADM;SYN2;KCNB1;RIMS2
10262,GO:0036465,0.000239325544676824,0.999980275374325,5,71,synaptic vesicle recycling,BP,SNAP91;SYT1;SLC17A7;SH3GL2;PACSIN1
3401,GO:0006812,0.00024137941543756,0.999922609490324,18,1031,cation transport,BP,LTF;RASGRF1;SYT1;CAMK2A;SLC17A7;ATP1A3;SLC8A2;KCNIP2;SNAP25;JPH3;KCNB1;SHANK1;SHANK2;DPP10;GRIN1;ANXA2;SHISA7;SLC6A17
2280,GO:0004890,0.000248975641053523,0.999993725996343,3,17,GABA-A receptor activity,MF,GABRG2;GABRG1;GABRB3
19520,GO:1902711,0.000248975641053523,0.999993725996343,3,17,GABA-A receptor complex,CC,GABRG2;GABRG1;GABRB3
22137,GO:2001257,0.00024976311201575,0.999965321973278,7,167,regulation of cation channel activity,BP,RASGRF1;KCNIP2;JPH3;SHANK1;SHANK2;GRIN1;SHISA7
2617,GO:0005583,0.000280065955942717,0.999993109153001,3,12,fibrillar collagen trimer,CC,COL1A1;COL5A1;COL3A1
17801,GO:0098643,0.000280065955942717,0.999993109153001,3,12,banded collagen fibril,CC,COL1A1;COL5A1;COL3A1
20310,GO:1904315,0.000291245379309772,0.999983673536947,4,44,transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential,MF,GABRG2;GABRG1;GABRB3;GRIN1
8443,GO:0032502,0.000304937686398035,0.999857443241118,57,5572,developmental process,BP,TNFRSF12A;LTF;VIM;RASGRF1;SYT1;CAMK2A;CELF4;TIMP1;SRPX2;SLC17A7;PLEKHA4;SERPINE1;SH3GL2;COL1A1;CUX2;LOX;GABRG2;IGFBP2;HPCAL4;KCNIP2;TGFBI;PACSIN1;LIF;GDF15;COL5A1;SNAP25;CHI3L1;POSTN;ANXA1;SRRM4;CPLX2;INA;ADM;AFF2;SHANK1;SHANK2;PDPN;CSMD3;GABRB3;NNMT;RBFOX3;MOBP;COL3A1;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;ANXA2;SOCS3;MYT1L;COL4A1;PLA2G2A;SLC6A17;OPALIN;SMOC1;DOK6
19519,GO:1902710,0.000321836641460385,0.999991072362296,3,18,GABA receptor complex,CC,GABRG2;GABRG1;GABRB3
7936,GO:0031629,0.000321982600167226,0.999990807070196,3,23,synaptic vesicle fusion to presynaptic active zone membrane,BP,SYT1;SNAP25;CPLX2
18126,GO:0099500,0.000321982600167226,0.999990807070196,3,23,vesicle fusion to plasma membrane,BP,SYT1;SNAP25;CPLX2
10802,GO:0042629,0.000334732635913346,0.999990407954592,3,21,mast cell granule,CC,CHGA;ANXA1;CPLX2
3461,GO:0006906,0.000338550509680186,0.999969612889238,5,92,vesicle fusion,BP,SYT1;SNAP25;ANXA1;CPLX2;ANXA2
20732,GO:1905114,0.00033922306026439,0.999909403518231,13,586,cell surface receptor signaling pathway involved in cell-cell signaling,BP,CAMK2A;CELF4;SLC17A7;PLEKHA4;COL1A1;CUX2;IGFBP2;SLC8A2;SHANK1;SHANK2;GABRB3;RIMS2;GRIN1
483,GO:0001568,0.000345155423111466,0.99990264007818,14,627,blood vessel development,BP,TNFRSF12A;SRPX2;SERPINE1;COL1A1;LOX;TGFBI;COL5A1;CHI3L1;ANXA1;ADM;COL3A1;ANXA2;SOCS3;COL4A1
9464,GO:0034703,0.000361727406233186,0.999937569172467,8,209,cation channel complex,CC,KCNIP2;SNAP25;KCNB1;SHANK1;CNTNAP2;DPP10;GRIN1;SHISA7
18152,GO:0099529,0.00036358936885321,0.999978300964868,4,47,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,MF,GABRG2;GABRG1;GABRB3;GRIN1
9466,GO:0034705,0.000371989571415778,0.999965927520685,5,91,potassium channel complex,CC,KCNIP2;SNAP25;KCNB1;CNTNAP2;DPP10
2263,GO:0004859,0.000377334398890839,0.999997248475113,2,8,phospholipase inhibitor activity,MF,ANXA1;ANXA2
18198,GO:0099601,0.000379379126172883,0.999965380785745,5,73,regulation of neurotransmitter receptor activity,BP,RASGRF1;SHANK1;SHANK2;GRIN1;SHISA7
17809,GO:0098655,0.000405340066179863,0.999878200057691,15,777,cation transmembrane transport,BP,RASGRF1;SLC17A7;ATP1A3;SLC8A2;KCNIP2;SNAP25;JPH3;KCNB1;SHANK1;SHANK2;DPP10;GRIN1;ANXA2;SHISA7;SLC6A17
5062,GO:0010976,0.000407657074376306,0.999918958911163,9,271,positive regulation of neuron projection development,BP,TNFRSF12A;SYT1;CUX2;PACSIN1;SHANK1;SHANK2;FUT9;RIMS2;SLITRK1
17107,GO:0090174,0.000440600163645175,0.999958030853756,5,97,organelle membrane fusion,BP,SYT1;SNAP25;ANXA1;CPLX2;ANXA2
18015,GO:0098982,0.000452167446757058,0.999957139349151,5,72,GABA-ergic synapse,CC,GABRG2;IQSEC3;GABRB3;SLITRK1;SLC6A17
6107,GO:0016917,0.000453754475161859,0.999985644391462,3,20,GABA receptor activity,MF,GABRG2;GABRG1;GABRB3
3399,GO:0006810,0.000455184408180844,0.999785141102808,47,4536,transport,BP,LTF;RASGRF1;SNAP91;SYT1;CAMK2A;SLCO1A2;RAPGEF4;CHGA;TIMP1;SLC17A7;ATP1A3;SERPINE1;SH3GL2;COL1A1;ABCC3;CUX2;GABRG2;SLC8A2;KCNIP2;PLAU;PACSIN1;LIF;SNAP25;CHI3L1;ANXA1;CPLX2;ADM;RAB3C;JPH3;SYN2;KCNB1;SHANK1;SHANK2;PDPN;GABRG1;SVOP;GABRB3;DPP10;RIMS2;GRIN1;CD163;ANXA2;SV2B;SHISA7;PLA2G2A;SERPINA3;SLC6A17
11794,GO:0045163,0.000458688720714018,0.999998114363294,2,3,clustering of voltage-gated potassium channels,BP,KCNIP2;CNTNAP2
7349,GO:0030424,0.000469849515784835,0.99986324739529,14,612,axon,CC,RASGRF1;SYT1;NEFM;SLC17A7;ATP1A3;GABRG2;SLC8A2;PACSIN1;SNAP25;CPLX2;KCNB1;SHANK2;CNTNAP2;GRIN1
18899,GO:1901072,0.000476652876273796,0.999996089384053,2,8,glucosamine-containing compound catabolic process,BP,CHI3L2;CHI3L1
3837,GO:0008061,0.000477020665328762,0.999996231691236,2,7,chitin binding,MF,CHI3L2;CHI3L1
2635,GO:0005604,0.000486785876701683,0.999938461978414,6,98,basement membrane,CC,TIMP1;TGFBI;COL5A1;ANXA2;COL4A1;SMOC1
18013,GO:0098978,0.000492935458353387,0.999888942064542,10,348,glutamatergic synapse,CC,SYT1;SH3GL2;SNAP25;CPLX2;SYN2;SHANK1;GRIN1;SLITRK1;SHISA7;SLC6A17
18439,GO:0120035,0.000499951063073002,0.999853493988997,14,641,regulation of plasma membrane bounded cell projection organization,BP,TNFRSF12A;VIM;SYT1;CUX2;PACSIN1;SNAP25;SHANK1;SHANK2;PDPN;CSMD3;FUT9;RIMS2;GRIN1;SLITRK1
7717,GO:0031252,0.000521803781125376,0.999871627648208,11,399,cell leading edge,CC,TNFRSF12A;VIM;GABRG2;PACSIN1;KCNB1;PDPN;GABRG1;CNTNAP2;DDN;ANXA2;SHISA7
6644,GO:0019838,0.000522419847066328,0.99993258744247,6,124,growth factor binding,MF,SRPX2;COL1A1;IGFBP2;COL5A1;COL3A1;COL4A1
3406,GO:0006820,0.000528386711312554,0.999860295642778,12,574,anion transport,BP,SYT1;SLCO1A2;SLC17A7;ABCC3;GABRG2;SNAP25;ANXA1;PDPN;GABRG1;GABRB3;PLA2G2A;SLC6A17
11450,GO:0044057,0.000554435237477027,0.999852666145519,12,544,regulation of system process,BP,CHGA;CELF4;ATP1A3;CUX2;SLC8A2;KCNIP2;ADM;SHANK1;SHANK2;RIMS2;GRIN1;SHISA7
7785,GO:0031344,0.000566546029163816,0.999831797229936,14,650,regulation of cell projection organization,BP,TNFRSF12A;VIM;SYT1;CUX2;PACSIN1;SNAP25;SHANK1;SHANK2;PDPN;CSMD3;FUT9;RIMS2;GRIN1;SLITRK1
7083,GO:0023056,0.000584844914948369,0.999771904117097,23,1659,positive regulation of signaling,BP,TNFRSF12A;LTF;RASGRF1;SYT1;CHGA;PLEKHA4;COL1A1;CUX2;SLC8A2;LIF;GDF15;SNAP25;CHI3L1;KCNB1;SHANK1;SHANK2;COL3A1;RIMS2;GRIN1;ANXA2;SOCS3;SHISA7;PLA2G2A
18440,GO:0120036,0.000591086460843945,0.999769434355283,23,1426,plasma membrane bounded cell projection organization,BP,TNFRSF12A;VIM;RASGRF1;SYT1;CAMK2A;ATP1A3;SH3GL2;CUX2;PACSIN1;SNAP25;POSTN;EMP3;ADM;SHANK1;SHANK2;PDPN;CSMD3;FUT9;CNTNAP2;RIMS2;GRIN1;SLITRK1;DOK6
7060,GO:0022857,0.000593824465848067,0.999807229893065,16,914,transmembrane transporter activity,MF,SLCO1A2;SLC17A7;ATP1A3;ABCC3;GABRG2;SLC8A2;KCNIP2;SNAP25;KCNB1;GABRG1;SVOP;GABRB3;GRIN1;ANXA2;SV2B;SLC6A17
6214,GO:0017157,0.000617371757702219,0.999899840292831,7,206,regulation of exocytosis,BP,SYT1;RAPGEF4;ANXA1;CPLX2;RAB3C;KCNB1;RIMS2
7394,GO:0030534,0.000620611957919464,0.999917122247913,6,131,adult behavior,BP,GABRG2;SHANK1;SHANK2;CNTNAP2;GRIN1;SLITRK1
14461,GO:0060291,0.000630010755295121,0.999935385391932,5,83,long-term synaptic potentiation,BP,SLC8A2;SNAP25;SHANK1;SHANK2;SHISA7
